Date,Open,High,Low,Close,Adj Close,Volume
1993-07-28,2.305556058883667,2.305556058883667,2.277777910232544,2.277777910232544,1.9153488874435425,22500
1993-07-29,2.277777910232544,2.305556058883667,2.277777910232544,2.305556058883667,1.938707947731018,171000
1993-07-30,2.3333330154418945,2.3333330154418945,2.277777910232544,2.277777910232544,1.9153488874435425,395100
1993-08-02,2.277777910232544,2.3333330154418945,2.277777910232544,2.277777910232544,1.9153488874435425,200700
1993-08-03,2.277777910232544,2.5,2.277777910232544,2.472222089767456,2.078853130340576,729000
1993-08-04,2.444443941116333,2.6388890743255615,2.444443941116333,2.472222089767456,2.078853130340576,1499400
1993-08-05,2.527777910232544,2.527777910232544,2.4583330154418945,2.5,2.1022119522094727,495900
1993-08-06,2.4583330154418945,2.5,2.305556058883667,2.3611109256744385,1.9854214191436768,970200
1993-08-09,2.3611109256744385,2.3888890743255615,2.3333330154418945,2.3333330154418945,1.9620641469955444,303300
1993-08-10,2.305556058883667,2.402777910232544,2.277777910232544,2.3333330154418945,1.9620641469955444,701100
1993-08-11,2.3611109256744385,2.444443941116333,2.3611109256744385,2.3611109256744385,1.9854214191436768,333900
1993-08-12,2.3611109256744385,2.5,2.3611109256744385,2.444443941116333,2.0554962158203125,224100
1993-08-13,2.5138890743255615,2.527777910232544,2.444443941116333,2.444443941116333,2.0554962158203125,398700
1993-08-16,2.472222089767456,2.4861109256744385,2.444443941116333,2.444443941116333,2.0554962158203125,208800
1993-08-17,2.444443941116333,2.472222089767456,2.4166669845581055,2.472222089767456,2.078853130340576,145800
1993-08-18,2.4166669845581055,2.527777910232544,2.4166669845581055,2.5,2.1022119522094727,1638900
1993-08-19,2.527777910232544,2.527777910232544,2.472222089767456,2.527777910232544,2.125570297241211,9900
1993-08-20,2.472222089767456,2.527777910232544,2.472222089767456,2.527777910232544,2.125570297241211,63900
1993-08-23,2.555556058883667,2.555556058883667,2.5,2.555556058883667,2.148928642272949,83700
1993-08-24,2.555556058883667,2.555556058883667,2.5,2.5,2.1022119522094727,90000
1993-08-25,2.555556058883667,2.5833330154418945,2.5,2.5833330154418945,2.1722850799560547,57600
1993-08-26,2.5833330154418945,2.6111109256744385,2.527777910232544,2.597222089767456,2.183964490890503,63900
1993-08-27,2.555556058883667,2.5833330154418945,2.555556058883667,2.5833330154418945,2.1722850799560547,105300
1993-08-30,2.555556058883667,2.694443941116333,2.555556058883667,2.6388890743255615,2.219001531600952,184500
1993-08-31,2.6666669845581055,2.694443941116333,2.6111109256744385,2.694443941116333,2.2657172679901123,117000
1993-09-01,2.6111109256744385,2.8611109256744385,2.6111109256744385,2.8611109256744385,2.405864953994751,508500
1993-09-02,2.8611109256744385,2.8611109256744385,2.694443941116333,2.694443941116333,2.2657172679901123,298800
1993-09-03,2.75,2.75,2.694443941116333,2.722222089767456,2.2890758514404297,70200
1993-09-07,2.75,2.75,2.694443941116333,2.694443941116333,2.2657172679901123,207900
1993-09-08,2.694443941116333,2.694443941116333,2.527777910232544,2.6111109256744385,2.195643663406372,529200
1993-09-09,2.6388890743255615,2.75,2.6388890743255615,2.694443941116333,2.2657172679901123,235800
1993-09-10,2.75,3.0,2.75,2.944443941116333,2.4759368896484375,576900
1993-09-13,3.0,3.1666669845581055,3.0,3.152777910232544,2.651123285293579,586800
1993-09-14,3.055556058883667,3.1111109256744385,3.0,3.027777910232544,2.5460128784179688,299700
1993-09-15,3.027777910232544,3.055556058883667,2.972222089767456,3.055556058883667,2.569371223449707,43200
1993-09-16,3.055556058883667,3.055556058883667,2.972222089767456,3.0,2.5226542949676514,18900
1993-09-17,2.972222089767456,3.055556058883667,2.9166669845581055,3.0,2.5226542949676514,198900
1993-09-20,3.0,3.0,2.9166669845581055,2.9166669845581055,2.4525818824768066,35100
1993-09-21,2.9166669845581055,2.9166669845581055,2.805556058883667,2.805556058883667,2.3591489791870117,498600
1993-09-22,2.8888890743255615,2.8888890743255615,2.805556058883667,2.847222089767456,2.3941850662231445,48600
1993-09-23,2.8888890743255615,2.944443941116333,2.8333330154418945,2.8611109256744385,2.405864953994751,472500
1993-09-24,2.9166669845581055,2.9166669845581055,2.805556058883667,2.8333330154418945,2.3825063705444336,287100
1993-09-27,2.8888890743255615,2.8888890743255615,2.805556058883667,2.8333330154418945,2.3825063705444336,60300
1993-09-28,2.805556058883667,2.805556058883667,2.805556058883667,2.805556058883667,2.3591489791870117,9000
1993-09-29,2.805556058883667,2.8888890743255615,2.805556058883667,2.8888890743255615,2.4292237758636475,17100
1993-09-30,2.8888890743255615,2.9166669845581055,2.805556058883667,2.8611109256744385,2.405864953994751,105300
1993-10-01,2.9166669845581055,2.9166669845581055,2.8611109256744385,2.8611109256744385,2.405864953994751,541800
1993-10-04,2.8611109256744385,2.9166669845581055,2.8611109256744385,2.8888890743255615,2.4292237758636475,217800
1993-10-05,2.8611109256744385,2.8888890743255615,2.805556058883667,2.819443941116333,2.3708269596099854,112500
1993-10-06,2.8611109256744385,2.8888890743255615,2.805556058883667,2.875,2.417543888092041,232200
1993-10-07,2.9166669845581055,2.9166669845581055,2.694443941116333,2.694443941116333,2.2657172679901123,556200
1993-10-08,2.694443941116333,2.75,2.694443941116333,2.75,2.3124330043792725,36900
1993-10-11,2.694443941116333,2.75,2.6111109256744385,2.6111109256744385,2.195643663406372,126000
1993-10-12,2.6111109256744385,2.694443941116333,2.6111109256744385,2.6388890743255615,2.219001531600952,54900
1993-10-13,2.6111109256744385,2.6111109256744385,2.555556058883667,2.6111109256744385,2.195643663406372,139500
1993-10-14,2.6111109256744385,2.6388890743255615,2.5833330154418945,2.6388890743255615,2.219001531600952,66600
1993-10-15,2.6388890743255615,2.694443941116333,2.6388890743255615,2.6388890743255615,2.219001531600952,165600
1993-10-18,2.6666669845581055,2.694443941116333,2.6388890743255615,2.694443941116333,2.2657172679901123,30600
1993-10-19,2.694443941116333,2.694443941116333,2.5833330154418945,2.5833330154418945,2.1722850799560547,127800
1993-10-20,2.5833330154418945,2.6111109256744385,2.555556058883667,2.6111109256744385,2.195643663406372,90000
1993-10-21,2.527777910232544,2.527777910232544,2.444443941116333,2.527777910232544,2.125570297241211,145800
1993-10-22,2.444443941116333,2.527777910232544,2.4166669845581055,2.4166669845581055,2.032137870788574,70200
1993-10-25,2.5,2.5,2.305556058883667,2.5,2.1022119522094727,451800
1993-10-26,2.6666669845581055,2.805556058883667,2.6666669845581055,2.75,2.3124330043792725,727200
1993-10-27,2.777777910232544,2.9166669845581055,2.6388890743255615,2.6388890743255615,2.219001531600952,637200
1993-10-28,2.722222089767456,2.722222089767456,2.6111109256744385,2.6388890743255615,2.219001531600952,116100
1993-10-29,2.6666669845581055,2.777777910232544,2.6666669845581055,2.777777910232544,2.3357911109924316,165600
1993-11-01,2.8333330154418945,3.0,2.75,2.9166669845581055,2.4525818824768066,333000
1993-11-02,3.0,3.1666669845581055,2.9166669845581055,3.0833330154418945,2.59272837638855,810000
1993-11-03,3.1111109256744385,3.194443941116333,3.027777910232544,3.0833330154418945,2.59272837638855,367200
1993-11-04,2.972222089767456,3.055556058883667,2.930556058883667,2.930556058883667,2.4642608165740967,562500
1993-11-05,2.8333330154418945,2.8611109256744385,2.6111109256744385,2.8611109256744385,2.405864953994751,740700
1993-11-08,2.8611109256744385,3.0,2.805556058883667,3.0,2.5226542949676514,294300
1993-11-09,3.0,3.0,2.8888890743255615,2.8888890743255615,2.4292237758636475,298800
1993-11-10,2.8611109256744385,2.9166669845581055,2.8611109256744385,2.8888890743255615,2.4292237758636475,36000
1993-11-11,2.8888890743255615,2.944443941116333,2.8888890743255615,2.8888890743255615,2.4292237758636475,9000
1993-11-12,2.8611109256744385,2.8888890743255615,2.805556058883667,2.805556058883667,2.3591489791870117,67500
1993-11-15,2.8611109256744385,2.8611109256744385,2.777777910232544,2.777777910232544,2.3357911109924316,4500
1993-11-16,2.777777910232544,2.777777910232544,2.722222089767456,2.722222089767456,2.2890758514404297,65700
1993-11-17,2.805556058883667,2.805556058883667,2.555556058883667,2.597222089767456,2.183964490890503,316800
1993-11-18,2.6111109256744385,2.6111109256744385,2.527777910232544,2.527777910232544,2.125570297241211,418500
1993-11-19,2.472222089767456,2.555556058883667,2.472222089767456,2.472222089767456,2.078853130340576,90900
1993-11-22,2.444443941116333,2.527777910232544,2.444443941116333,2.472222089767456,2.078853130340576,155700
1993-11-23,2.444443941116333,2.5833330154418945,2.444443941116333,2.5833330154418945,2.1722850799560547,740700
1993-11-24,2.5833330154418945,2.5833330154418945,2.5416669845581055,2.5833330154418945,2.1722850799560547,86400
1993-11-26,2.5,2.5,2.5,2.5,2.1022119522094727,900
1993-11-29,2.5416669845581055,2.6666669845581055,2.5416669845581055,2.6388890743255615,2.219001531600952,335700
1993-11-30,2.6666669845581055,2.75,2.5833330154418945,2.75,2.3124330043792725,585900
1993-12-01,2.75,2.777777910232544,2.694443941116333,2.722222089767456,2.2890758514404297,115200
1993-12-02,2.777777910232544,2.777777910232544,2.694443941116333,2.7361109256744385,2.3007540702819824,126000
1993-12-03,2.777777910232544,2.777777910232544,2.722222089767456,2.7361109256744385,2.3007540702819824,323100
1993-12-06,2.7361109256744385,2.777777910232544,2.7361109256744385,2.7361109256744385,2.3007540702819824,45000
1993-12-07,2.777777910232544,2.777777910232544,2.694443941116333,2.694443941116333,2.2657172679901123,9900
1993-12-08,2.694443941116333,2.777777910232544,2.694443941116333,2.694443941116333,2.2657172679901123,24300
1993-12-09,2.722222089767456,2.8333330154418945,2.722222089767456,2.777777910232544,2.3357911109924316,435600
1993-12-10,2.8611109256744385,2.8611109256744385,2.777777910232544,2.777777910232544,2.3357911109924316,188100
1993-12-13,2.777777910232544,2.8611109256744385,2.777777910232544,2.819443941116333,2.3708269596099854,112500
1993-12-14,2.777777910232544,2.8611109256744385,2.777777910232544,2.847222089767456,2.3941850662231445,226800
1993-12-15,2.8611109256744385,2.8611109256744385,2.7916669845581055,2.7916669845581055,2.347470283508301,18900
1993-12-16,2.8611109256744385,2.8611109256744385,2.777777910232544,2.805556058883667,2.3591489791870117,142200
1993-12-17,2.8611109256744385,2.944443941116333,2.805556058883667,2.8888890743255615,2.4292237758636475,398700
1993-12-20,2.944443941116333,3.055556058883667,2.944443941116333,2.944443941116333,2.4759368896484375,126900
1993-12-21,3.027777910232544,3.027777910232544,2.944443941116333,3.027777910232544,2.5460128784179688,272700
1993-12-22,2.972222089767456,3.0833330154418945,2.972222089767456,3.027777910232544,2.5460128784179688,240300
1993-12-23,3.027777910232544,3.1111109256744385,3.027777910232544,3.027777910232544,2.5460128784179688,45000
1993-12-27,3.027777910232544,3.0833330154418945,3.027777910232544,3.027777910232544,2.5460128784179688,27900
1993-12-28,2.972222089767456,3.1388890743255615,2.972222089767456,3.1111109256744385,2.6160855293273926,115200
1993-12-29,3.055556058883667,3.3333330154418945,3.055556058883667,3.1666669845581055,2.662802219390869,270000
1993-12-30,3.1111109256744385,3.1111109256744385,2.8888890743255615,2.944443941116333,2.4759368896484375,274500
1993-12-31,3.027777910232544,3.1111109256744385,2.9861109256744385,3.027777910232544,2.5460128784179688,105300
1994-01-03,3.027777910232544,3.027777910232544,2.7638890743255615,2.8333330154418945,2.3825063705444336,289800
1994-01-04,2.777777910232544,2.8888890743255615,2.777777910232544,2.805556058883667,2.3591489791870117,80100
1994-01-05,2.8611109256744385,2.9166669845581055,2.8333330154418945,2.9166669845581055,2.4525818824768066,32400
1994-01-06,2.8888890743255615,2.944443941116333,2.8888890743255615,2.944443941116333,2.4759368896484375,385200
1994-01-07,2.944443941116333,2.944443941116333,2.8888890743255615,2.944443941116333,2.4759368896484375,152100
1994-01-10,2.8888890743255615,2.9166669845581055,2.805556058883667,2.8888890743255615,2.4292237758636475,244800
1994-01-11,2.8888890743255615,2.8888890743255615,2.805556058883667,2.8888890743255615,2.4292237758636475,96300
1994-01-12,2.805556058883667,2.8888890743255615,2.75,2.8333330154418945,2.3825063705444336,303300
1994-01-13,2.8333330154418945,3.0,2.7638890743255615,3.0,2.5226542949676514,444600
1994-01-14,3.027777910232544,3.0833330154418945,2.930556058883667,3.069443941116333,2.5810487270355225,4424400
1994-01-17,3.027777910232544,3.0833330154418945,3.0,3.055556058883667,2.569371223449707,509400
1994-01-18,3.027777910232544,3.1666669845581055,3.027777910232544,3.0833330154418945,2.59272837638855,666900
1994-01-19,3.0833330154418945,3.097222089767456,2.972222089767456,2.972222089767456,2.4992969036102295,310500
1994-01-20,3.027777910232544,3.027777910232544,2.9166669845581055,2.972222089767456,2.4992969036102295,242100
1994-01-21,2.9166669845581055,2.972222089767456,2.9166669845581055,2.930556058883667,2.4642608165740967,87300
1994-01-24,2.944443941116333,2.972222089767456,2.944443941116333,2.972222089767456,2.4992969036102295,619200
1994-01-25,3.0,3.027777910232544,2.944443941116333,2.9583330154418945,2.487617015838623,378000
1994-01-26,2.944443941116333,3.0,2.944443941116333,2.9583330154418945,2.487617015838623,41400
1994-01-27,2.944443941116333,3.027777910232544,2.944443941116333,3.027777910232544,2.5460128784179688,187200
1994-01-28,2.972222089767456,3.1111109256744385,2.972222089767456,3.1111109256744385,2.6160855293273926,190800
1994-01-31,3.1666669845581055,3.25,3.055556058883667,3.2083330154418945,2.697838068008423,525600
1994-02-01,3.222222089767456,3.25,3.1388890743255615,3.222222089767456,2.709517478942871,555300
1994-02-02,3.194443941116333,3.305556058883667,3.194443941116333,3.222222089767456,2.709517478942871,298800
1994-02-03,3.1666669845581055,3.319443941116333,3.1666669845581055,3.319443941116333,2.7912702560424805,565200
1994-02-04,3.277777910232544,3.3333330154418945,3.1666669845581055,3.1666669845581055,2.662802219390869,253800
1994-02-07,3.1666669845581055,3.194443941116333,3.1111109256744385,3.1111109256744385,2.6160855293273926,418500
1994-02-08,3.1111109256744385,3.1666669845581055,3.0833330154418945,3.1666669845581055,2.662802219390869,103500
1994-02-09,3.1111109256744385,3.1388890743255615,3.055556058883667,3.1111109256744385,2.6160855293273926,202500
1994-02-10,3.0833330154418945,3.1388890743255615,3.055556058883667,3.055556058883667,2.569371223449707,447300
1994-02-11,3.055556058883667,3.1111109256744385,3.055556058883667,3.055556058883667,2.569371223449707,73800
1994-02-14,3.097222089767456,3.1111109256744385,3.055556058883667,3.055556058883667,2.569371223449707,216000
1994-02-15,3.1388890743255615,3.1388890743255615,3.055556058883667,3.1388890743255615,2.63944411277771,32400
1994-02-16,3.1388890743255615,3.1388890743255615,3.027777910232544,3.027777910232544,2.5460128784179688,99000
1994-02-17,3.027777910232544,3.055556058883667,2.972222089767456,3.055556058883667,2.569371223449707,54000
1994-02-18,2.972222089767456,3.055556058883667,2.972222089767456,2.9861109256744385,2.510974645614624,111600
1994-02-22,2.972222089767456,2.972222089767456,2.972222089767456,2.972222089767456,2.4992969036102295,18000
1994-02-23,3.027777910232544,3.027777910232544,2.972222089767456,2.972222089767456,2.4992969036102295,315000
1994-02-24,3.0,3.027777910232544,3.0,3.027777910232544,2.5460128784179688,145800
1994-02-25,2.972222089767456,3.0,2.972222089767456,3.0,2.5226542949676514,569700
1994-02-28,2.972222089767456,3.027777910232544,2.972222089767456,3.027777910232544,2.5460128784179688,234900
1994-03-01,3.027777910232544,3.1388890743255615,3.027777910232544,3.055556058883667,2.569371223449707,254700
1994-03-02,3.0833330154418945,3.0833330154418945,3.027777910232544,3.027777910232544,2.5460128784179688,7200
1994-03-03,3.0833330154418945,3.0833330154418945,3.027777910232544,3.0416669845581055,2.5576913356781006,330300
1994-03-04,3.0833330154418945,3.305556058883667,3.0833330154418945,3.277777910232544,2.7562336921691895,772200
1994-03-07,3.277777910232544,3.5,3.277777910232544,3.4861109256744385,2.931417465209961,577800
1994-03-08,3.472222089767456,3.527777910232544,3.3333330154418945,3.4166669845581055,2.873023271560669,187200
1994-03-09,3.4166669845581055,3.694443941116333,3.3888890743255615,3.694443941116333,3.1066009998321533,774000
1994-03-10,3.6388890743255615,3.694443941116333,3.4166669845581055,3.472222089767456,2.9197380542755127,957600
1994-03-11,3.472222089767456,3.5,3.4166669845581055,3.4583330154418945,2.908059597015381,15300
1994-03-14,3.5,3.555556058883667,3.4166669845581055,3.555556058883667,2.9898133277893066,368100
1994-03-15,3.472222089767456,3.555556058883667,3.472222089767456,3.555556058883667,2.9898133277893066,191700
1994-03-16,3.472222089767456,3.555556058883667,3.472222089767456,3.555556058883667,2.9898133277893066,144900
1994-03-17,3.472222089767456,3.555556058883667,3.472222089767456,3.527777910232544,2.9664554595947266,149400
1994-03-18,3.555556058883667,3.694443941116333,3.555556058883667,3.694443941116333,3.1066009998321533,1206900
1994-03-21,3.694443941116333,3.694443941116333,3.5833330154418945,3.5833330154418945,3.0131709575653076,134100
1994-03-22,3.527777910232544,3.6111109256744385,3.527777910232544,3.569443941116333,3.0014913082122803,728100
1994-03-23,3.5833330154418945,3.5833330154418945,3.555556058883667,3.5833330154418945,3.0131709575653076,544500
1994-03-24,3.527777910232544,3.555556058883667,3.444443941116333,3.527777910232544,2.9664554595947266,490500
1994-03-25,3.444443941116333,3.527777910232544,3.402777910232544,3.472222089767456,2.9197380542755127,501300
1994-03-28,3.472222089767456,3.472222089767456,3.3611109256744385,3.402777910232544,2.861344575881958,238500
1994-03-29,3.472222089767456,3.472222089767456,3.222222089767456,3.222222089767456,2.709517478942871,829800
1994-03-30,3.1388890743255615,3.194443941116333,3.055556058883667,3.055556058883667,2.569371223449707,969300
1994-03-31,3.1111109256744385,3.25,3.0,3.25,2.7328755855560303,675000
1994-04-04,3.1388890743255615,3.222222089767456,3.027777910232544,3.1111109256744385,2.6160855293273926,539100
1994-04-05,3.222222089767456,3.305556058883667,3.194443941116333,3.222222089767456,2.709517478942871,321300
1994-04-06,3.222222089767456,3.3333330154418945,3.222222089767456,3.2916669845581055,2.7679123878479004,825300
1994-04-07,3.277777910232544,3.3333330154418945,3.277777910232544,3.3333330154418945,2.8029496669769287,92700
1994-04-08,3.305556058883667,3.3333330154418945,3.277777910232544,3.277777910232544,2.7562336921691895,30600
1994-04-11,3.277777910232544,3.3333330154418945,3.277777910232544,3.3333330154418945,2.8029496669769287,126900
1994-04-12,3.3333330154418945,3.3333330154418945,3.305556058883667,3.305556058883667,2.7795913219451904,196200
1994-04-13,3.3333330154418945,3.3333330154418945,2.972222089767456,3.0833330154418945,2.59272837638855,439200
1994-04-14,3.0,3.0833330154418945,2.944443941116333,3.0833330154418945,2.59272837638855,113400
1994-04-15,3.027777910232544,3.1111109256744385,3.0,3.027777910232544,2.5460128784179688,101700
1994-04-18,3.1388890743255615,3.1666669845581055,3.0833330154418945,3.1666669845581055,2.662802219390869,67500
1994-04-19,3.1666669845581055,3.1666669845581055,3.1111109256744385,3.1111109256744385,2.6160855293273926,44100
1994-04-20,3.25,3.25,2.722222089767456,2.805556058883667,2.3591489791870117,2865600
1994-04-21,2.805556058883667,2.8333330154418945,2.75,2.75,2.3124330043792725,2103300
1994-04-22,2.805556058883667,2.8611109256744385,2.75,2.805556058883667,2.3591489791870117,2601900
1994-04-25,2.8611109256744385,2.8611109256744385,2.7916669845581055,2.8333330154418945,2.3825063705444336,1342800
1994-04-26,2.8611109256744385,2.8611109256744385,2.7916669845581055,2.8611109256744385,2.405864953994751,98100
1994-04-28,2.8611109256744385,2.8888890743255615,2.8333330154418945,2.847222089767456,2.3941850662231445,994500
1994-04-29,2.8611109256744385,2.8611109256744385,2.805556058883667,2.8611109256744385,2.405864953994751,45900
1994-05-02,2.8611109256744385,2.8611109256744385,2.805556058883667,2.8611109256744385,2.405864953994751,337500
1994-05-03,2.8611109256744385,2.8888890743255615,2.805556058883667,2.8888890743255615,2.4292237758636475,477900
1994-05-04,2.8888890743255615,2.9166669845581055,2.8333330154418945,2.8888890743255615,2.4292237758636475,296100
1994-05-05,2.847222089767456,2.8888890743255615,2.847222089767456,2.875,2.417543888092041,72000
1994-05-06,2.8333330154418945,2.8888890743255615,2.805556058883667,2.805556058883667,2.3591489791870117,99900
1994-05-09,2.805556058883667,2.8888890743255615,2.777777910232544,2.8333330154418945,2.3825063705444336,168300
1994-05-10,2.777777910232544,2.805556058883667,2.722222089767456,2.805556058883667,2.3591489791870117,477900
1994-05-11,2.805556058883667,2.805556058883667,2.3333330154418945,2.3333330154418945,1.9620641469955444,689400
1994-05-12,2.472222089767456,2.5833330154418945,2.3611109256744385,2.444443941116333,2.0554962158203125,2188800
1994-05-13,2.3611109256744385,2.444443941116333,2.3333330154418945,2.3333330154418945,1.9620641469955444,1496700
1994-05-16,2.472222089767456,2.6666669845581055,2.3888890743255615,2.555556058883667,2.148928642272949,3433500
1994-05-17,2.6111109256744385,2.6111109256744385,2.527777910232544,2.6111109256744385,2.195643663406372,771300
1994-05-18,2.6666669845581055,2.8333330154418945,2.5833330154418945,2.777777910232544,2.3357911109924316,1661400
1994-05-19,2.8333330154418945,2.9166669845581055,2.805556058883667,2.8888890743255615,2.4292237758636475,2935800
1994-05-20,2.8611109256744385,2.9166669845581055,2.8611109256744385,2.902777910232544,2.440901279449463,907200
1994-05-23,2.944443941116333,3.055556058883667,2.9166669845581055,2.944443941116333,2.4759368896484375,447300
1994-05-24,2.944443941116333,3.0,2.8888890743255615,2.9166669845581055,2.4525818824768066,245700
1994-05-25,2.8611109256744385,2.9166669845581055,2.8333330154418945,2.8611109256744385,2.405864953994751,219600
1994-05-26,2.8888890743255615,2.8888890743255615,2.75,2.805556058883667,2.3591489791870117,189900
1994-05-27,2.777777910232544,2.8611109256744385,2.6666669845581055,2.8333330154418945,2.3825063705444336,371700
1994-05-31,2.8333330154418945,2.8333330154418945,2.777777910232544,2.8333330154418945,2.3825063705444336,54000
1994-06-01,2.777777910232544,2.972222089767456,2.777777910232544,2.944443941116333,2.4759368896484375,464400
1994-06-02,3.027777910232544,3.055556058883667,2.944443941116333,3.027777910232544,2.5460128784179688,198000
1994-06-03,3.055556058883667,3.055556058883667,2.972222089767456,3.027777910232544,2.5460128784179688,31500
1994-06-06,3.027777910232544,3.1111109256744385,2.972222089767456,3.0833330154418945,2.59272837638855,324900
1994-06-07,3.1111109256744385,3.194443941116333,3.027777910232544,3.1111109256744385,2.6160855293273926,198900
1994-06-08,3.194443941116333,3.194443941116333,3.027777910232544,3.055556058883667,2.569371223449707,239400
1994-06-09,3.055556058883667,3.055556058883667,2.777777910232544,2.805556058883667,2.3591489791870117,1745100
1994-06-10,2.8333330154418945,2.9166669845581055,2.805556058883667,2.8888890743255615,2.4292237758636475,1919700
1994-06-13,2.9166669845581055,2.944443941116333,2.8611109256744385,2.944443941116333,2.4759368896484375,69300
1994-06-14,3.0,3.055556058883667,2.944443941116333,3.0138890743255615,2.5343339443206787,942300
1994-06-15,3.055556058883667,3.055556058883667,2.972222089767456,3.027777910232544,2.5460128784179688,111600
1994-06-16,3.027777910232544,3.027777910232544,2.9583330154418945,3.0,2.5226542949676514,118800
1994-06-17,3.0,3.0,2.9166669845581055,2.9166669845581055,2.4525818824768066,310500
1994-06-20,2.8888890743255615,2.8888890743255615,2.75,2.7638890743255615,2.3241121768951416,1026900
1994-06-21,2.805556058883667,2.805556058883667,2.6666669845581055,2.722222089767456,2.2890758514404297,372600
1994-06-22,2.722222089767456,2.777777910232544,2.6666669845581055,2.694443941116333,2.2657172679901123,740700
1994-06-23,2.722222089767456,2.805556058883667,2.722222089767456,2.722222089767456,2.2890758514404297,711900
1994-06-24,2.6666669845581055,2.6666669845581055,2.5833330154418945,2.6388890743255615,2.219001531600952,642600
1994-06-27,2.5833330154418945,2.805556058883667,2.5833330154418945,2.805556058883667,2.3591489791870117,424800
1994-06-28,2.722222089767456,2.805556058883667,2.694443941116333,2.777777910232544,2.3357911109924316,375300
1994-06-29,2.777777910232544,2.8611109256744385,2.75,2.8333330154418945,2.3825063705444336,129600
1994-06-30,2.777777910232544,2.8611109256744385,2.722222089767456,2.722222089767456,2.2890758514404297,626400
1994-07-01,2.805556058883667,2.8611109256744385,2.777777910232544,2.805556058883667,2.3591489791870117,537300
1994-07-05,2.805556058883667,2.8333330154418945,2.7361109256744385,2.75,2.3124330043792725,405900
1994-07-06,2.694443941116333,2.777777910232544,2.694443941116333,2.694443941116333,2.2657172679901123,27000
1994-07-07,2.694443941116333,2.8611109256744385,2.694443941116333,2.805556058883667,2.3591489791870117,296100
